timestamp,open,high,low,close,volume,oi,funding,ret1,vol_ma20,hh20,ll20,oi_chg,funding_z
2024-05-18 03:00:00+00:00,171.92,174.49,171.81,172.88,55213.8832727,,,0.005291620631505456,39221.3007424135,174.49,165.86,,
2024-05-18 04:00:00+00:00,172.88,173.5,172.08,173.29,26732.23859597,,,0.0023715872281351302,36614.943576816,174.49,165.86,,
2024-05-18 05:00:00+00:00,173.28,173.95,172.58,173.23,16986.14088223,,,-0.00034624040625541586,36115.270780476,174.49,165.86,,
2024-05-18 06:00:00+00:00,173.21,173.28,172.32,172.82,14087.04243178,,,-0.00236679558967845,35845.3285615745,174.49,165.86,,
2024-05-18 07:00:00+00:00,172.84,172.94,172.09,172.9,22859.51366884,,,0.00046290938548776417,36147.583412491,174.49,165.86,,
2024-05-18 08:00:00+00:00,172.85,173.33,172.13,172.31,18790.02432057,,,-0.0034123770965875933,35229.204831133495,174.49,165.86,,
2024-05-18 09:00:00+00:00,172.31,173.5,172.17,173.38,11816.81906341,,,0.006209738262433984,34105.634749418,174.49,166.14,,
2024-05-18 10:00:00+00:00,173.38,175.44,173.0,175.05,24429.64264876,,,0.00963202214788339,33435.1971873005,175.44,166.31,,
2024-05-18 11:00:00+00:00,175.05,175.92,174.44,175.31,27129.08200079,,,0.0014852899171664546,32469.572643022497,175.92,166.31,,
2024-05-18 12:00:00+00:00,175.3,175.99,174.32,174.42,32432.79683234,,,-0.0050767212366665815,29859.827874922,175.99,166.31,,
2024-05-18 13:00:00+00:00,174.42,174.61,173.23,173.41,26092.96006947,,,-0.005790620341703856,27579.1933750985,175.99,166.31,,
2024-05-18 14:00:00+00:00,173.41,174.71,173.1,173.52,32445.16795739,,,0.0006343348134478788,27159.319073909497,175.99,166.31,,
2024-05-18 15:00:00+00:00,173.51,174.0,169.79,172.36,76735.34223551,,,-0.0066851083448593585,29344.4948476255,175.99,167.41,,
2024-05-18 16:00:00+00:00,172.39,172.94,171.85,172.47,26544.10837619,,,0.0006381991181247937,28904.0801811265,175.99,167.41,,
2024-05-18 17:00:00+00:00,172.46,172.66,170.42,170.68,40353.26355897,,,-0.010378616570997812,28492.036262756497,175.99,167.41,,
2024-05-18 18:00:00+00:00,170.68,171.7,170.64,171.47,20506.38098422,,,0.0046285446449496614,28027.720631736505,175.99,167.41,,
2024-05-18 19:00:00+00:00,171.47,172.25,171.38,171.71,20067.03485256,,,0.0013996617484108853,28181.661439256997,175.99,168.34,,
2024-05-18 20:00:00+00:00,171.71,172.45,171.49,172.29,13973.04668758,,,0.0033777881311511937,27877.0150912955,175.99,168.7,,
2024-05-18 21:00:00+00:00,172.28,173.43,172.14,173.15,14722.80524156,,,0.004991583957281387,27467.516402795496,175.99,169.79,,
2024-05-18 22:00:00+00:00,173.16,173.72,172.07,172.5,21628.6203038,,,-0.003753970545769647,27177.295699232003,175.99,169.79,,
2024-05-18 23:00:00+00:00,172.51,172.72,171.74,172.1,25741.32433315,,,-0.002318840579710213,25703.6677522545,175.99,169.79,,
2024-05-19 00:00:00+00:00,172.12,172.82,171.71,172.46,16059.85506911,,,0.002091807088901776,25170.0485759115,175.99,169.79,,
2024-05-19 01:00:00+00:00,172.45,173.5,172.02,173.2,13664.27213238,,,0.0042908500521858794,25003.955138418998,175.99,169.79,,
2024-05-19 02:00:00+00:00,173.15,174.07,173.0,173.19,15200.86984016,,,-5.7736720554202314e-05,25059.646508838,175.99,169.79,,
2024-05-19 03:00:00+00:00,173.2,174.3,173.1,174.22,13945.73130689,,,0.005947225590392069,24613.957390740503,175.99,169.79,,
2024-05-19 04:00:00+00:00,174.22,175.16,173.98,174.35,23953.72388289,,,0.000746182987027888,24872.142368856497,175.99,169.79,,
2024-05-19 05:00:00+00:00,174.36,174.6,173.3,174.53,19858.35603892,,,0.001032406079724657,25274.219217632,175.99,169.79,,
2024-05-19 06:00:00+00:00,174.53,175.51,173.86,174.03,23356.20131214,,,-0.0028648369907752214,25220.547150801,175.99,169.79,,
2024-05-19 07:00:00+00:00,174.05,174.33,172.5,173.24,16923.42539159,,,-0.004539447221743376,24710.264320341,175.99,169.79,,
2024-05-19 08:00:00+00:00,173.23,174.18,172.43,174.15,10187.05650472,,,0.005252828446086433,23597.97730396,175.51,169.79,,
2024-05-19 09:00:00+00:00,174.14,174.52,173.01,173.22,7014.68188904,,,-0.0053402239448751,22644.0633949385,175.51,169.79,,
2024-05-19 10:00:00+00:00,173.26,173.57,171.98,172.99,9335.93265846,,,-0.0013277912481237664,21488.601629991997,175.51,169.79,,
2024-05-19 11:00:00+00:00,172.99,174.21,172.33,172.61,12903.18601778,,,-0.002196658766402626,18296.993819105497,175.51,170.42,,
2024-05-19 12:00:00+00:00,172.62,172.79,170.88,171.81,32373.28608381,,,-0.004634725682173713,18588.452704486503,175.51,170.42,,
2024-05-19 13:00:00+00:00,171.81,171.88,169.15,169.24,29445.88955283,,,-0.014958384261684388,18043.0840041795,175.51,169.15,,
2024-05-19 14:00:00+00:00,169.19,169.56,167.34,168.87,54419.75106129,,,-0.002186244386669811,19738.752508033,175.51,167.34,,
2024-05-19 15:00:00+00:00,168.87,169.41,167.52,167.91,25674.68417323,,,-0.005684846331497684,20019.134974066503,175.51,167.34,,
2024-05-19 16:00:00+00:00,167.9,168.43,166.01,168.28,31625.43065521,,,0.002203561431719292,20901.754172448003,175.51,166.01,,
2024-05-19 17:00:00+00:00,168.3,168.8,167.3,168.04,20960.1507761,,,-0.0014261944378417546,21213.621449175,175.51,166.01,,
2024-05-19 18:00:00+00:00,168.04,171.72,167.84,170.11,26148.09158095,,,0.012318495596286727,21439.5950130325,175.51,166.01,,
2024-05-19 19:00:00+00:00,170.12,170.64,168.73,169.0,15462.62020607,,,-0.006525189583210911,20925.6598066785,175.51,166.01,,
2024-05-19 20:00:00+00:00,169.01,170.29,168.47,169.31,28284.31001437,,,0.0018343195266272705,21536.8825539415,175.51,166.01,,
2024-05-19 21:00:00+00:00,169.32,170.58,169.05,170.04,18495.25123162,,,0.004311617742602358,21778.4315089035,175.51,166.01,,
2024-05-19 22:00:00+00:00,170.04,170.51,168.32,170.07,14284.19880829,,,0.00017642907551174147,21732.59795731,175.51,166.01,,
2024-05-19 23:00:00+00:00,170.05,171.65,169.75,171.41,20500.09530574,,,0.007879108602340201,22060.3161572525,175.51,166.01,,
2024-05-20 00:00:00+00:00,171.4,171.47,169.57,169.92,13645.94113422,,,-0.008692608365906351,21544.927019819,175.51,166.01,,
2024-05-20 01:00:00+00:00,169.92,170.78,168.86,170.31,25795.67997215,,,0.0022951977401131085,21841.793216480502,175.51,166.01,,
2024-05-20 02:00:00+00:00,170.32,170.86,167.7,170.46,24985.96249629,,,0.0008807468733487145,21923.281275688,174.52,166.01,,
2024-05-20 03:00:00+00:00,170.46,173.0,170.08,172.77,28551.35419628,,,0.013551566349876865,22504.6777159225,174.52,166.01,,
2024-05-20 04:00:00+00:00,172.77,173.47,171.96,172.09,18159.55332715,,,-0.003935868495687944,22903.302557044,174.52,166.01,,
2024-05-20 05:00:00+00:00,172.09,175.5,171.74,175.5,32956.21475508,,,0.019815212969957585,24200.379200346,175.5,166.01,,
2024-05-20 06:00:00+00:00,175.5,178.5,175.49,178.23,58987.74874487,,,0.015555555555555545,26682.970004666502,178.5,166.01,,
2024-05-20 07:00:00+00:00,178.23,178.59,175.19,176.05,29721.17169949,,,-0.012231386410817335,27523.869288752,178.59,166.01,,
2024-05-20 08:00:00+00:00,176.08,178.57,175.54,178.03,14990.29038076,,,0.01124680488497587,26654.7195035995,178.59,166.01,,
2024-05-20 09:00:00+00:00,178.01,179.3,177.35,177.6,31653.01667891,,,-0.0024153232601247243,26765.075859903496,179.3,166.01,,
2024-05-20 10:00:00+00:00,177.59,178.3,176.71,176.89,8588.69673835,,,-0.0039977477477477485,24473.5231437565,179.3,166.01,,
2024-05-20 11:00:00+00:00,176.86,178.45,176.12,177.74,22775.75395602,,,0.00480524619820244,24328.576632895998,179.3,166.01,,
2024-05-20 12:00:00+00:00,177.73,178.94,177.4,177.72,25171.81411535,,,-0.0001125239113312082,24005.895805903,179.3,167.3,,
2024-05-20 13:00:00+00:00,177.72,178.41,176.58,177.09,22450.02819023,,,-0.0035449020931802577,24080.3896766095,179.3,167.7,,
2024-05-20 14:00:00+00:00,177.09,177.85,176.0,177.19,36836.46330985,,,0.000564684623637568,24614.8082630545,179.3,167.7,,
2024-05-20 15:00:00+00:00,177.19,177.34,175.26,176.34,29671.56519026,,,-0.0047971104464133996,25325.255512264,179.3,167.7,,
2024-05-20 16:00:00+00:00,176.29,179.5,175.53,179.02,50101.94523219,,,0.015197913122377171,26416.137273155,179.5,167.7,,
2024-05-20 17:00:00+00:00,179.01,181.0,178.15,179.93,70385.55523547,,,0.0050832309239190465,29010.6524733475,181.0,167.7,,
2024-05-20 18:00:00+00:00,179.93,181.72,179.58,181.57,38547.06967236,,,0.00911465569943859,30223.796016551,181.72,167.7,,
2024-05-20 19:00:00+00:00,181.56,181.65,179.52,180.26,54947.84239985,,,-0.007214848267885654,31946.183371256502,181.72,167.7,,
2024-05-20 20:00:00+00:00,180.29,188.41,179.5,187.31,143073.76853974,,,0.03911017419283258,38417.5747415325,188.41,167.7,,
2024-05-20 21:00:00+00:00,187.37,187.76,183.12,183.84,174513.80245341,,,-0.01852543911163307,45853.4808655955,188.41,167.7,,
2024-05-20 22:00:00+00:00,183.9,185.47,182.27,184.94,81148.13144026,,,0.005983463881636064,48661.589312794,188.41,170.08,,
2024-05-20 23:00:00+00:00,184.93,186.64,184.37,185.65,77540.86985832,,,0.00383908294582036,51111.065095896,188.41,171.74,,
2024-05-21 00:00:00+00:00,185.66,187.07,184.21,186.74,72758.39381814,,,0.005871263129544779,53841.0071204455,188.41,171.74,,
2024-05-21 01:00:00+00:00,186.71,188.9,185.39,185.93,86713.17855824,,,-0.004337581664346168,56528.855310603496,188.9,175.19,,
2024-05-21 02:00:00+00:00,185.91,185.92,183.42,184.85,53789.02277791,,,-0.005808637659334259,56268.9190122555,188.9,175.19,,
2024-05-21 03:00:00+00:00,184.8,185.09,182.79,183.3,38611.82827603,,,-0.008385177170678881,56713.451841082504,188.9,175.26,,
2024-05-21 04:00:00+00:00,183.27,184.86,183.04,184.28,25455.76144977,,,0.005346426623022316,57236.725394532994,188.9,175.26,,
2024-05-21 05:00:00+00:00,184.26,185.0,182.42,182.43,21764.0277151,,,-0.010039070978945075,56742.27594634249,188.9,175.26,,
2024-05-21 06:00:00+00:00,182.43,183.08,181.36,182.06,30415.16434708,,,-0.0020281751904840384,57833.599326778996,188.9,175.26,,
2024-05-21 07:00:00+00:00,182.07,183.56,181.55,181.93,25190.54438509,,,-0.0007140503130835807,57954.3388482325,188.9,175.26,,
2024-05-21 08:00:00+00:00,181.91,182.0,180.27,181.26,18017.64407145,,,-0.0036827351179026246,57596.63034603749,188.9,175.26,,
2024-05-21 09:00:00+00:00,181.26,182.13,181.16,181.62,11061.54282759,,,0.0019860973187686426,57027.2060779055,188.9,175.26,,
2024-05-21 10:00:00+00:00,181.56,183.52,181.2,183.05,10080.40189038,,,0.007873582204602991,55689.403006932,188.9,175.26,,
2024-05-21 11:00:00+00:00,183.03,183.76,182.3,182.77,27334.36152784,,,-0.001529636711281035,55572.542823811,188.9,175.53,,
2024-05-21 12:00:00+00:00,182.75,183.05,180.31,180.35,85622.7768626,,,-0.013240685013952036,57348.5844053315,188.9,178.15,,
2024-05-21 13:00:00+00:00,180.37,180.85,178.92,180.06,105198.47711705,,,-0.0016079844746326177,59089.2304994105,188.9,178.92,,
2024-05-21 14:00:00+00:00,180.06,181.21,178.41,178.97,102051.22966433,,,-0.006053537709652335,62264.438499009004,188.9,178.41,,
2024-05-21 15:00:00+00:00,178.98,179.8,177.0,177.16,76297.64862285,,,-0.010113426831312555,63331.928810159,188.9,177.0,,
2024-05-21 16:00:00+00:00,177.14,178.43,176.0,176.64,94661.72682668,,,-0.0029351998193724027,60911.326724506,188.9,176.0,,
2024-05-21 17:00:00+00:00,176.71,178.8,176.12,176.31,73121.35030657,,,-0.0018682065217390242,55841.704117164,188.9,176.0,,
2024-05-21 18:00:00+00:00,176.31,178.15,175.89,177.47,50800.52777247,,,0.006579320515001985,54324.3239337745,188.9,175.89,,
2024-05-21 19:00:00+00:00,177.47,177.92,176.21,177.54,50101.92664929,,,0.00039443286189211335,52952.376773323005,188.9,175.89,,
2024-05-21 20:00:00+00:00,177.54,177.64,174.26,175.27,71282.02856369,,,-0.012785851075813759,52878.558510600495,188.9,174.26,,
2024-05-21 21:00:00+00:00,175.26,178.3,175.12,177.9,66999.72446502,,,0.015005420208820563,51892.8858059395,185.92,174.26,,
2024-05-21 22:00:00+00:00,177.9,178.53,176.4,178.26,31204.62808564,,,0.002023608768971341,50763.666071326,185.09,174.26,,
2024-05-21 23:00:00+00:00,178.26,178.57,177.5,178.4,61115.35582751,,,0.0007853696847301972,51888.8424489,185.0,174.26,,
2024-05-22 00:00:00+00:00,178.4,178.45,177.87,178.12,29458.08626638,,,-0.0015695067264573925,52088.9586897305,185.0,174.26,,
2024-05-22 01:00:00+00:00,178.12,179.28,177.66,177.74,28892.95810074,,,-0.0021333932180551685,52445.405209012504,183.76,174.26,,
2024-05-22 02:00:00+00:00,177.74,178.77,177.3,178.44,26162.17144228,,,0.0039383368965904,52232.7555637725,183.76,174.26,,
2024-05-22 03:00:00+00:00,178.45,178.56,177.12,177.63,27029.54231901,,,-0.004539340954942905,52324.7054604685,183.76,174.26,,
2024-05-22 04:00:00+00:00,177.63,178.02,176.44,177.9,37050.01268196,,,0.0015200135112312108,53276.323890994,183.76,174.26,,
2024-05-22 05:00:00+00:00,177.9,178.23,175.0,177.29,36858.14152814,,,-0.0034288926363126304,54566.153826021495,183.76,174.26,,
2024-05-22 06:00:00+00:00,177.28,181.56,176.37,181.41,92164.96707954,,,0.023238761351458193,58670.382085479505,183.76,174.26,,
2024-05-22 07:00:00+00:00,181.41,182.83,181.16,181.63,56137.89329483,,,0.001212722562152102,60110.55867382899,183.05,174.26,,
2024-05-22 08:00:00+00:00,181.62,182.02,179.48,179.82,25087.73641712,,,-0.009965314100093603,57083.806651555,182.83,174.26,,
2024-05-22 09:00:00+00:00,179.83,180.55,178.51,180.49,24318.27729167,,,0.0037259481703926234,53039.796660286,182.83,174.26,,
2024-05-22 10:00:00+00:00,180.49,180.91,179.1,180.57,15090.95312646,,,0.00044323785251254577,48691.782833392506,182.83,174.26,,
2024-05-22 11:00:00+00:00,180.61,181.16,180.05,180.94,24364.98405552,,,0.002049066843883285,46095.149605025996,182.83,174.26,,
2024-05-22 12:00:00+00:00,180.92,181.3,178.05,178.05,33497.36193707,,,-0.015972145462584186,43036.931360545495,182.83,174.26,,
2024-05-22 13:00:00+00:00,178.06,179.8,176.22,177.01,52476.11781695,,,-0.005841055883178958,42004.6697360645,182.83,174.26,,
2024-05-22 14:00:00+00:00,177.01,179.83,176.94,179.77,64462.72281905,,,0.015592339415852363,42687.7794883935,182.83,174.26,,
2024-05-22 15:00:00+00:00,179.78,182.5,178.66,181.84,64691.43955527,,,0.011514713244701547,43417.2551336925,182.83,174.26,,
2024-05-22 16:00:00+00:00,181.83,182.71,179.73,181.33,60549.25712948,,,-0.0028046634403871007,42880.616561982,182.83,175.0,,
2024-05-22 17:00:00+00:00,181.34,183.46,180.3,181.04,80330.12718069,,,-0.0015992941046711895,43547.136697765505,183.46,175.0,,
2024-05-22 18:00:00+00:00,181.03,182.26,179.51,179.73,64667.07988565,,,-0.007235969951391974,45220.259287766,183.46,175.0,,
2024-05-22 19:00:00+00:00,179.74,180.26,177.37,179.03,129507.44825057,,,-0.0038947309853668566,48639.863908919004,183.46,175.0,,
2024-05-22 20:00:00+00:00,178.99,179.22,177.63,178.3,41355.86775129,,,-0.004077528905769956,49234.7529831645,183.46,175.0,,
2024-05-22 21:00:00+00:00,178.3,179.66,177.15,177.47,71901.655063,,,-0.004655075715087054,51385.1878312775,183.46,175.0,,
2024-05-22 22:00:00+00:00,177.47,180.7,176.45,180.1,51365.72222607,,,0.014819406096804988,52645.365370467,183.46,175.0,,
2024-05-22 23:00:00+00:00,180.1,180.4,177.38,177.39,44419.96319795,,,-0.015047196002221042,53514.886414413995,183.46,175.0,,
2024-05-23 00:00:00+00:00,177.42,177.55,176.16,176.84,42639.65495737,,,-0.003100512993967963,53794.3685281845,183.46,175.0,,
2024-05-23 01:00:00+00:00,176.85,178.42,176.82,176.99,34514.66083515,,,0.0008482243836236414,53677.194493535,183.46,176.16,,
2024-05-23 02:00:00+00:00,176.99,178.14,175.54,177.51,40051.89562788,,,0.0029380190971239895,51071.540920952,183.46,175.54,,
2024-05-23 03:00:00+00:00,177.47,178.7,177.15,178.7,33177.54237122,,,0.006703847670553653,49923.5233747715,183.46,175.54,,
2024-05-23 04:00:00+00:00,178.7,179.21,177.81,178.65,53716.04031176,,,-0.0002797985450474494,51354.9385695035,183.46,175.54,,
2024-05-23 05:00:00+00:00,178.65,178.65,176.85,177.43,127167.51045503,,,-0.006828995242093461,56497.400227671504,183.46,175.54,,
2024-05-23 06:00:00+00:00,177.44,177.73,177.0,177.29,73950.12770543,,,-0.0007890435664770212,59440.35895662,183.46,175.54,,
2024-05-23 07:00:00+00:00,177.22,177.83,176.2,177.68,27101.19025852,,,0.0021997856619100364,59577.16926677,183.46,175.54,,
2024-05-23 08:00:00+00:00,177.68,177.9,176.51,177.36,43472.57394857,,,-0.0018009905447996521,60075.929867345,183.46,175.54,,
2024-05-23 09:00:00+00:00,177.37,177.71,176.93,177.65,11526.83987849,,,0.0016350924672980938,58028.465970422,183.46,175.54,,
2024-05-23 10:00:00+00:00,177.65,177.85,176.0,176.26,26574.05850525,,,-0.007824373768646309,56134.032754732005,183.46,175.54,,
2024-05-23 11:00:00+00:00,176.26,176.68,169.01,173.63,110416.06334382,,,-0.014921139226143132,58420.263944159495,183.46,169.01,,
2024-05-23 12:00:00+00:00,173.63,175.84,173.55,175.6,100617.17621119,,,0.01134596555894718,60423.65989824501,183.46,169.01,,
2024-05-23 13:00:00+00:00,175.58,176.91,171.68,172.51,86696.15759115,,,-0.017596810933940832,60741.961418768005,182.26,169.01,,
2024-05-23 14:00:00+00:00,172.51,173.59,168.99,171.29,131309.12921394,,,-0.007072053793982902,64074.06388518249,180.7,168.99,,
2024-05-23 15:00:00+00:00,171.24,172.35,170.04,170.28,104708.74178058,,,-0.005896432949967889,62834.128561683,180.7,168.99,,
2024-05-23 16:00:00+00:00,170.28,173.26,170.0,172.58,83474.83376174,,,0.013507164669955385,64940.0768622055,180.7,168.99,,
2024-05-23 17:00:00+00:00,172.58,173.38,172.04,173.26,32368.44374177,,,0.003940201645613595,62963.416296143994,180.7,168.99,,
2024-05-23 18:00:00+00:00,173.23,175.1,171.98,171.99,41772.65583436,,,-0.007330024241024913,62483.76297655849,180.4,168.99,,
2024-05-23 19:00:00+00:00,171.99,172.66,170.84,171.71,94135.95562486,,,-0.0016280016280015852,64969.562597904005,179.21,168.99,,
2024-05-23 20:00:00+00:00,171.68,172.3,170.4,170.7,64531.16807862,,,-0.0058820103663154155,66064.13825396649,179.21,168.99,,
2024-05-23 21:00:00+00:00,170.7,172.42,165.61,172.02,128348.15976053,,,0.007732864674868223,70755.81320023551,179.21,165.61,,
2024-05-23 22:00:00+00:00,172.04,180.96,171.22,178.89,201953.84009474,,,0.03993721660272054,78850.9104235785,180.96,165.61,,
2024-05-23 23:00:00+00:00,178.85,179.48,175.68,176.18,84775.12740515,,,-0.015148974229973633,81430.78967527501,180.96,165.61,,
2024-05-24 00:00:00+00:00,176.21,176.81,174.76,176.11,45857.26195277,,,-0.0003973209217844609,81037.8507573255,180.96,165.61,,
2024-05-24 01:00:00+00:00,176.07,176.07,174.08,174.28,38607.98473787,,,-0.010391232752257173,76609.8744714675,180.96,165.61,,
2024-05-24 02:00:00+00:00,174.31,174.31,172.36,172.95,36479.35846958,,,-0.00763139775074595,74736.336009675,180.96,165.61,,
2024-05-24 03:00:00+00:00,172.92,173.83,171.52,172.82,28581.30104013,,,-0.0007516623301532244,74810.3415487555,180.96,165.61,,
2024-05-24 04:00:00+00:00,172.81,173.22,171.46,171.93,62189.85165673,,,-0.005149866913551571,75746.20543416351,180.96,165.61,,
2024-05-24 05:00:00+00:00,171.93,171.97,168.88,169.01,36963.27280948,,,-0.016983656139126446,77018.027080713,180.96,165.61,,
2024-05-24 06:00:00+00:00,169.01,169.05,166.03,167.32,69930.23683423,,,-0.009999408319034342,79185.83599716201,180.96,165.61,,
2024-05-24 07:00:00+00:00,167.29,168.02,165.5,166.32,46194.83211992,,,-0.005976571838393507,75974.774435967,180.96,165.5,,
2024-05-24 08:00:00+00:00,166.33,167.22,165.11,166.19,31172.02639763,,,-0.0007816257816257721,72502.516945289,180.96,165.11,,
2024-05-24 09:00:00+00:00,166.11,166.3,162.45,165.32,60243.84116465,,,-0.0052349720199771355,71179.90112396401,180.96,162.45,,
2024-05-24 10:00:00+00:00,165.32,165.95,164.33,165.77,22407.00730757,,,0.002721993709170256,65734.7950286455,180.96,162.45,,
2024-05-24 11:00:00+00:00,165.77,166.0,164.81,165.4,23936.7235075,,,-0.0022320082041382694,61696.19411499151,180.96,162.45,,
2024-05-24 12:00:00+00:00,165.43,166.54,165.03,166.26,16125.97562827,,,0.005199516324062792,58328.751208318005,180.96,162.45,,
2024-05-24 13:00:00+00:00,166.2,167.61,166.01,166.65,49276.13184873,,,0.002345723565500002,59174.13561366601,180.96,162.45,,
2024-05-24 14:00:00+00:00,166.64,167.32,164.98,165.56,104657.76719113,,,-0.006540654065406604,62318.39118150451,180.96,162.45,,
2024-05-24 15:00:00+00:00,165.55,168.33,165.0,167.45,122706.74611643,,,0.01141580091809602,63746.930706083,180.96,162.45,,
2024-05-24 16:00:00+00:00,167.46,169.01,166.56,167.23,82489.49402212,,,-0.0013138250223947434,64644.84700325801,180.96,162.45,,
2024-05-24 17:00:00+00:00,167.22,167.29,164.62,165.61,48217.003929,,,-0.00968725707109952,60638.2892116815,180.96,162.45,,
2024-05-24 18:00:00+00:00,165.63,168.59,165.23,168.57,73980.09355228,,,0.017873316828693753,54239.601884558506,179.48,162.45,,
2024-05-24 19:00:00+00:00,168.56,170.29,168.11,168.65,44979.94028484,,,0.0004745802930534726,52249.842528543006,176.81,162.45,,
2024-05-24 20:00:00+00:00,168.64,169.03,167.59,168.28,98804.871379,,,-0.002193892677141984,54897.2229998545,176.07,162.45,,
2024-05-24 21:00:00+00:00,168.27,168.77,167.42,168.19,48894.95493692,,,-0.0005348229141906025,55411.571509807,174.31,162.45,,
2024-05-24 22:00:00+00:00,168.19,168.49,167.07,167.49,29458.36537407,,,-0.00416195968844757,55060.521855031504,173.83,162.45,,
2024-05-24 23:00:00+00:00,167.49,167.84,166.65,167.21,27329.37140935,,,-0.0016717415965131766,54997.92537349249,173.22,162.45,,
2024-05-25 00:00:00+00:00,167.2,168.12,167.07,167.68,19685.5356818,,,0.0028108366724477474,52872.709574746004,171.97,162.45,,
2024-05-25 01:00:00+00:00,167.68,167.68,166.07,166.16,20527.65215883,,,-0.009064885496183228,52050.9285422135,170.29,162.45,,
2024-05-25 02:00:00+00:00,166.13,168.37,165.89,167.85,19795.49590204,,,0.010170919595570593,49544.191495604,170.29,162.45,,
2024-05-25 03:00:00+00:00,167.85,169.75,167.75,169.13,16604.23395587,,,0.007625856419422039,48064.661587401504,170.29,162.45,,
2024-05-25 04:00:00+00:00,169.13,169.58,168.13,169.58,13372.76251301,,,0.0026606752202449346,47174.6983931705,170.29,162.45,,
2024-05-25 05:00:00+00:00,169.58,170.11,168.94,169.86,12409.31271662,,,0.0016511381059087782,44782.971970769,170.29,164.33,,
2024-05-25 06:00:00+00:00,169.85,169.86,168.76,169.46,9279.8703771,,,-0.0023548804898151365,44126.6151242455,170.29,164.62,,
2024-05-25 07:00:00+00:00,169.45,169.52,168.34,168.34,8685.7548348,,,-0.006609229316652976,43364.0666906105,170.29,164.62,,
2024-05-25 08:00:00+00:00,168.33,169.52,168.07,168.94,9821.1027247,,,0.0035642152786028447,43048.823045432,170.29,164.62,,
2024-05-25 09:00:00+00:00,168.92,169.9,168.36,168.64,8182.62459732,,,-0.0017757783828579177,40994.1476828615,170.29,164.62,,
2024-05-25 10:00:00+00:00,168.63,169.86,168.29,169.63,9461.06038262,,,0.005870493358633766,36234.312342435995,170.29,164.62,,
2024-05-25 11:00:00+00:00,169.59,170.21,168.91,170.05,17471.73828836,,,0.0024759771266875674,30972.5619510325,170.29,164.62,,
2024-05-25 12:00:00+00:00,170.05,170.49,168.54,168.57,22322.18233504,,,-0.00870332255219064,27964.196366678498,170.49,164.62,,
2024-05-25 13:00:00+00:00,168.58,168.86,167.57,167.98,27116.78427894,,,-0.003500029661268389,26909.1853841755,170.49,165.23,,
2024-05-25 14:00:00+00:00,167.95,168.43,166.65,167.03,18173.84502338,,,-0.005655435170853651,24118.8729577305,170.49,165.89,,
2024-05-25 15:00:00+00:00,167.02,168.64,166.99,168.26,14796.48685998,,,0.0073639465964197015,22609.700286487503,170.49,165.89,,
2024-05-25 16:00:00+00:00,168.27,168.8,167.52,167.79,19525.81349213,,,-0.0027932960893854997,18645.747392144,170.49,165.89,,
2024-05-25 17:00:00+00:00,167.79,168.05,166.87,167.09,43681.45280579,,,-0.004171881518564846,18385.0722855875,170.49,165.89,,
2024-05-25 18:00:00+00:00,167.13,167.8,166.59,166.7,19603.96222842,,,-0.0023340714584955125,17892.352128305,170.49,165.89,,
2024-05-25 19:00:00+00:00,166.71,167.45,166.35,167.44,14754.50534499,,,0.0044391121775646525,17263.608825087,170.49,165.89,,
2024-05-25 20:00:00+00:00,167.44,167.76,166.99,167.17,17910.79341345,,,-0.0016125179168657855,17174.8717116695,170.49,165.89,,
2024-05-25 21:00:00+00:00,167.17,167.45,166.54,167.1,15282.31427977,,,-0.0004187354190344772,16912.6048177165,170.49,165.89,,
2024-05-25 22:00:00+00:00,167.08,167.45,166.91,167.41,15343.62495086,,,0.0018551765409935417,16690.0112701575,170.49,166.35,,
2024-05-25 23:00:00+00:00,167.41,167.95,166.98,167.9,20049.68717144,,,0.0029269458216356625,16862.283930936,170.49,166.35,,
2024-05-26 00:00:00+00:00,167.9,168.62,167.78,168.33,24236.64292039,,,0.002561048243001851,17405.477951304998,170.49,166.35,,
2024-05-26 01:00:00+00:00,168.33,168.39,167.34,167.54,35319.22697903,,,-0.004693162240836601,18550.9736644255,170.49,166.35,,
2024-05-26 02:00:00+00:00,167.54,168.15,166.77,166.82,22873.53341625,,,-0.004297481198519804,19230.656816382998,170.49,166.35,,
2024-05-26 03:00:00+00:00,166.81,166.92,164.72,165.72,47994.03300799,,,-0.006593933581105382,21196.0707250425,170.49,164.72,,
2024-05-26 04:00:00+00:00,165.72,166.33,164.77,166.22,40032.41615774,,,0.003017137340091791,22706.6363966945,170.49,164.72,,
2024-05-26 05:00:00+00:00,166.21,166.21,164.93,165.56,27634.90852883,,,-0.003970641318734147,23679.25059327,170.49,164.72,,
2024-05-26 06:00:00+00:00,165.57,166.64,164.89,166.63,15940.74092055,,,0.0064629137472818066,24003.2346201665,170.49,164.72,,
2024-05-26 07:00:00+00:00,166.63,166.89,165.82,166.03,14998.42960652,,,-0.0036007921742783333,23879.5691860745,170.49,164.72,,
2024-05-26 08:00:00+00:00,166.02,166.7,164.5,165.26,22239.32755168,,,-0.004637716075408083,23875.4264469065,168.86,164.5,,
2024-05-26 09:00:00+00:00,165.23,165.49,163.84,164.23,79701.36035546,,,-0.006232603170761242,26504.655250732496,168.8,163.84,,
2024-05-26 10:00:00+00:00,164.21,164.57,162.18,162.87,56520.96679505,,,-0.00828106923217431,28422.011339316,168.8,162.18,,
